playerID,year,stint,tmID,dRebounds,dq,pos,height,weight,college,birthYear,award,confID,rank,playoff,firstRound,semis,finals,won,lost,homeW,homeL,awayW,awayL,confW,confL,min,attend,W,L,PER,TS%,eFG%,stocks
tuvicsl01w,3,0,PHO,52,0,C,76.0,194,0,1977,[],WE,7,0,001,001,001,11,21,10,6,1,15,7,14,6400,139798,0.0,0.0,12.207288205910805,47.21124286341677,39.61038961038961,18
tuvicsl01w,4,0,PHO,36,2,C,76.0,194,0,1977,[],WE,7,0,001,001,001,8,26,6,11,2,15,5,19,6925,144511,0.0,0.0,17.61872610300606,46.60892542571931,38.793103448275865,25
tuvicsl01w,5,0,PHO,98,2,C,76.0,194,0,1977,[],WE,5,0,001,001,001,17,17,10,7,7,10,11,11,6825,136295,0.0,0.0,9.444793423527857,41.52975538517707,37.37373737373738,62
udokamf01w,4,0,HOU,29,0,F,72.0,187,1,1976,[],WE,2,1,010,001,001,20,14,14,3,6,11,14,10,6825,150203,1.0,2.0,17.22120141221175,53.96654074473825,50.0,6
udokamf01w,5,0,LAS,1,0,F,72.0,187,1,1976,[],WE,1,1,010,001,001,25,9,15,2,10,7,16,6,6975,177269,1.0,2.0,0.0,13.297872340425531,0.0,0
ujhelpe01w,4,0,DET,9,0,F-C,76.0,200,1,1980,[],EA,1,1,100,100,100,25,9,13,4,12,5,18,6,6900,133647,6.0,2.0,-2.069499273350491,21.45922746781116,25.0,1
umoh-it01w,4,0,HOU,0,0,G,67.0,140,1,1977,[],WE,2,1,010,001,001,20,14,14,3,6,11,14,10,6825,150203,1.0,2.0,0.0,0.0,0.0,0
valdeam01w,1,0,HOU,18,0,F,73.0,160,0,1976,[],WE,2,1,100,100,100,27,5,14,2,13,3,17,4,6475,196077,6.0,0.0,14.29055946106287,45.49808429118774,42.5,12
vangomi01w,1,0,POR,26,0,C,78.0,187,1,1977,[],WE,7,0,001,001,001,10,22,6,10,4,12,4,17,6525,133076,0.0,0.0,14.353144190395405,52.752293577981646,50.0,7
vangomi01w,2,0,MIN,19,0,C,78.0,187,1,1977,[],WE,6,0,001,001,001,12,20,6,10,6,10,9,12,6475,120607,0.0,0.0,7.5669057387769945,42.00819672131148,37.5,9
vangomi01w,3,0,MIN,35,2,C,78.0,187,1,1977,[],WE,8,0,001,001,001,10,22,7,9,3,13,6,15,6475,139874,0.0,0.0,15.995204429882902,50.16051364365971,46.666666666666664,17
vangomi01w,4,0,MIN,75,2,C,78.0,187,1,1977,[],WE,4,1,010,001,001,18,16,11,6,7,10,14,10,6850,120253,1.0,2.0,15.524333649316722,47.32799653829511,43.20987654320987,30
vangomi01w,5,0,MIN,7,0,C,78.0,187,1,1977,[],WE,3,1,010,001,001,18,16,11,6,7,10,12,10,6850,125097,0.0,2.0,14.9139115296218,48.84547069271758,47.368421052631575,1
vaughki01w,10,0,NYL,53,0,C,76.0,208,1,1987,[],EA,7,0,001,001,001,13,21,8,9,5,12,9,13,6900,166604,0.0,0.0,17.064571618802027,50.012272950417284,49.32432432432432,9
vaughkr01w,9,0,WAS,11,0,F,73.0,160,1,1986,[],EA,6,0,001,001,001,10,24,6,11,4,13,6,14,6825,154637,0.0,0.0,2.354338212512285,25.641025641025646,15.789473684210526,4
vealkr01w,2,0,PHO,46,0,G,70.0,150,0,1981,[],WE,5,0,001,001,001,13,19,10,6,3,13,8,13,6450,136979,0.0,0.0,3.7618523164968276,40.42375243936437,33.6,37
vealkr01w,3,0,PHO,21,0,G,70.0,150,0,1981,[],WE,7,0,001,001,001,11,21,10,6,1,15,7,14,6400,139798,0.0,0.0,4.409459080126155,41.902738432483474,38.607594936708864,16
vilipda01w,7,0,LAS,2,0,F-C,76.0,207,0,1975,[],WE,1,1,100,010,001,25,9,15,2,10,7,15,5,6825,141282,2.0,3.0,0.0,0.0,0.0,1
vodicka01w,1,0,SEA,69,0,F-C,76.0,190,0,1972,[],WE,8,0,001,001,001,6,26,4,12,2,14,4,17,6475,142594,0.0,0.0,17.98173343416894,48.70446132865771,40.93567251461988,25
vodicka01w,2,0,SEA,46,0,F-C,76.0,190,0,1972,[],WE,8,0,001,001,001,10,22,5,11,5,11,6,15,6550,95257,0.0,0.0,18.644623526689298,53.0560271646859,45.90163934426229,23
vodicka01w,3,0,SEA,115,1,F-C,76.0,190,0,1972,[],WE,4,1,010,001,001,17,15,10,6,7,9,10,11,6450,111774,0.0,2.0,20.93402764790348,53.73797726610318,49.183673469387756,54
vodicka01w,4,0,SEA,88,4,F-C,76.0,190,0,1972,[],WE,5,0,001,001,001,18,16,13,4,5,12,11,13,6850,120857,0.0,0.0,22.31219162239733,55.158483530142945,47.417840375586856,41
vodicka01w,5,0,SEA,103,5,F-C,76.0,190,0,1972,[],WE,2,1,100,100,100,20,14,13,4,7,10,13,9,6825,134291,6.0,2.0,16.082699594675667,47.31041175655067,39.211618257261414,44
vodicka01w,6,0,PHO,136,2,F-C,76.0,190,0,1972,[],WE,5,0,001,001,001,16,18,11,6,5,12,12,10,6800,124146,0.0,0.0,23.185510972048224,52.82665927670778,50.0,50
vodicka01w,7,0,PHO,141,2,F-C,76.0,190,0,1972,[],WE,5,0,001,001,001,18,16,10,7,8,9,8,12,6900,126801,0.0,0.0,18.912818306695712,48.81550610193826,44.4,47
vodopna01w,6,0,SEA,17,0,F,75.0,181,0,1981,[],WE,2,1,010,001,001,20,14,14,3,6,11,13,9,6825,151150,1.0,2.0,12.817650922784377,45.821114369501466,38.63636363636363,5
walkeas01w,10,0,SEA,17,0,F-C,73.0,200,1,1987,[],WE,2,1,010,001,001,20,14,13,4,7,10,13,7,7025,133858,1.0,2.0,9.145717659403658,35.49382716049383,26.785714285714285,4
walkeay01w,3,0,DET,62,0,F,75.0,142,1,1979,[],EA,8,0,001,001,001,9,23,7,9,2,14,6,15,6450,94171,0.0,0.0,17.88629960068727,42.95714891811625,38.32335329341318,46
walkeay01w,4,0,DET,37,0,F,75.0,142,1,1979,[],EA,1,1,100,100,100,25,9,13,4,12,5,18,6,6900,133647,6.0,2.0,14.865321082778475,35.3356890459364,34.285714285714285,21
walkeay01w,5,0,DET,16,0,F,75.0,142,1,1979,[],EA,3,1,010,001,001,17,17,8,9,9,8,11,9,6850,160860,1.0,2.0,7.655805307584422,29.373368146214098,28.57142857142857,5
walkeay01w,6,2,CHA,14,0,F,75.0,142,1,1979,[],EA,6,0,001,001,001,6,28,5,12,1,16,4,16,6945,98054,0.0,0.0,14.268992580695254,30.737704918032787,25.0,4
walkeay01w,6,1,DET,31,0,F,75.0,142,1,1979,[],EA,4,1,010,001,001,16,18,12,5,4,13,11,9,6925,159356,0.0,2.0,14.268992580695254,51.5013966480447,48.07692307692308,16
walkeay01w,7,0,CHA,20,0,F,75.0,142,1,1979,[],EA,6,0,001,001,001,11,23,7,10,4,13,6,14,6825,106942,0.0,0.0,16.720781647248312,49.74048442906574,45.94594594594595,20
walkeay01w,8,0,DET,6,1,F,75.0,142,1,1979,[],EA,1,1,100,100,010,24,10,12,5,12,5,14,6,6850,165738,6.0,5.0,2.9408571905430505,42.06730769230769,42.857142857142854,3
walkede01w,1,0,POR,18,1,F,75.0,168,1,1977,[],WE,7,0,001,001,001,10,22,6,10,4,12,4,17,6525,133076,0.0,0.0,13.116707770618703,42.3260949576739,39.77272727272727,24
walkede01w,2,0,POR,29,0,F,75.0,168,1,1977,[],WE,7,0,001,001,001,11,21,6,10,5,11,5,16,6525,137656,0.0,0.0,17.62972005333008,48.044217687074834,45.0,19
walkede01w,3,0,POR,99,0,F,75.0,168,1,1977,[],WE,5,0,001,001,001,16,16,9,7,7,9,8,13,6475,128656,0.0,0.0,18.978484592330034,51.55109489051095,48.78048780487805,59
walkede01w,4,0,SAC,88,0,F,75.0,168,1,1977,[],WE,3,1,100,010,001,19,15,12,5,7,10,13,11,6825,155578,3.0,3.0,21.191293462328268,50.3410730683458,46.28099173553719,48
walkede01w,5,0,SAC,71,1,F,75.0,168,1,1977,[],WE,4,1,100,010,001,18,16,10,7,8,9,12,10,6900,147544,3.0,3.0,14.599499477291893,45.466188524590166,41.57303370786517,39
walkede01w,6,0,SAC,70,1,F,75.0,168,1,1977,[],WE,1,1,100,100,100,25,9,15,2,10,7,17,5,6800,145213,7.0,1.0,27.85677471686221,56.56190891895824,53.63247863247863,41
walkede01w,7,0,SAC,37,1,F,75.0,168,1,1977,[],WE,2,1,100,100,010,21,13,14,3,7,10,10,10,6875,147739,6.0,3.0,22.639081562060262,48.862176546155254,43.646408839779006,22
walkede01w,8,0,SAC,8,0,F,75.0,168,1,1977,[],WE,3,1,010,001,001,19,15,12,5,7,10,12,10,6950,142575,1.0,2.0,19.354517121967344,45.68106312292359,40.476190476190474,6
walkede01w,9,0,SAC,2,0,F,75.0,168,1,1977,[],WE,4,1,010,001,001,18,16,13,4,5,12,9,11,6800,139066,1.0,2.0,6.35742600455011,46.29629629629629,45.45454545454545,5
walkede01w,10,0,SAC,103,1,F,75.0,168,1,1977,[],WE,6,0,001,001,001,12,22,7,10,5,12,6,14,6850,131654,0.0,0.0,13.954012522115365,51.57379838366653,47.599999999999994,43
walkema01w,9,0,HOU,2,0,C,75.0,253,1,1986,[],WE,5,0,001,001,001,17,17,13,4,4,13,10,10,6925,111951,0.0,0.0,0.0,0.0,0.0,1
walsema01w,2,0,SAC,0,0,F,74.0,184,1,1978,[],WE,2,1,100,010,001,20,12,12,4,8,8,13,8,6525,133603,3.0,2.0,22.889180660980404,69.44444444444444,50.0,0
walsema01w,3,0,WAS,14,0,F,74.0,184,1,1978,[],EA,3,1,100,010,001,17,15,9,7,8,8,12,9,6450,259237,3.0,2.0,4.738115610688064,25.11591962905719,26.0,2
washico01w,1,0,HOU,16,0,G,66.0,138,1,1971,[],WE,2,1,100,100,100,27,5,14,2,13,3,17,4,6475,196077,6.0,0.0,7.9226170976031325,51.4354066985646,40.909090909090914,16
washico01w,2,0,HOU,98,1,G,66.0,138,1,1971,[],WE,4,1,010,001,001,19,13,11,5,8,8,13,8,6450,181115,0.0,2.0,10.170528445604461,45.26462395543175,43.78531073446328,78
washico01w,3,1,HOU,34,1,G,66.0,138,1,1971,[],WE,2,1,010,001,001,24,8,14,2,10,6,16,5,6425,188648,1.0,2.0,9.111406367926786,43.23899371069182,42.0,13
washico01w,3,2,IND,26,0,G,66.0,138,1,1971,[],EA,4,1,010,001,001,16,16,10,6,6,10,12,9,6425,134945,1.0,2.0,9.111406367926786,50.76142131979695,47.14285714285714,25
washico01w,4,0,IND,27,0,G,66.0,138,1,1971,[],EA,5,0,001,001,001,16,18,11,6,5,12,12,12,6875,141778,0.0,0.0,5.596397875477483,43.31683168316832,38.80597014925373,16
washito01w,1,0,WAS,8,0,F,71.0,160,1,1977,[],EA,4,1,010,001,001,14,18,7,9,7,9,13,8,6400,244134,0.0,2.0,11.896938455175407,41.08723135271808,37.93103448275862,2
washito01w,2,0,WAS,24,0,F,71.0,160,1,1977,[],EA,8,0,001,001,001,10,22,8,8,2,14,4,17,6500,246667,0.0,0.0,13.83871697178538,42.494109727364524,40.35087719298245,6
washito01w,3,0,WAS,11,0,F,71.0,160,1,1977,[],EA,3,1,100,010,001,17,15,9,7,8,8,12,9,6450,259237,3.0,2.0,11.583131184289561,39.79502834714348,36.04651162790697,5
washito01w,4,2,SEA,4,0,F,71.0,160,1,1977,[],WE,5,0,001,001,001,18,16,13,4,5,12,11,13,6850,120857,0.0,0.0,10.432986191346506,46.87499999999999,42.42424242424242,4
washito01w,4,1,WAS,5,0,F,71.0,160,1,1977,[],EA,7,0,001,001,001,9,25,3,14,6,11,7,17,6875,238710,0.0,0.0,10.432986191346506,32.38341968911917,30.0,1
wautean01w,1,0,CLE,82,0,C,76.0,193,0,1980,[],EA,2,1,100,010,001,17,15,13,3,4,12,13,8,6500,137532,3.0,3.0,19.08891905670827,57.013522805409124,52.348993288590606,45
wautean01w,2,0,CLE,79,0,C,76.0,193,0,1980,[],EA,1,1,010,001,001,22,10,14,2,8,8,15,6,6425,147373,1.0,2.0,20.670826201217405,62.903225806451616,56.86274509803921,30
wautean01w,3,0,CLE,95,0,C,76.0,193,0,1980,[],EA,7,0,001,001,001,10,22,4,12,6,10,7,14,6550,149084,0.0,0.0,20.768993092522383,61.50109683484801,55.29953917050692,37
wautean01w,5,0,NYL,30,0,C,76.0,193,0,1980,[],EA,2,1,100,010,001,18,16,11,6,7,10,10,10,6900,168062,2.0,3.0,14.128637793786956,52.05688166582021,44.696969696969695,12
wautean01w,6,0,NYL,137,1,C,76.0,193,0,1980,[],EA,3,1,010,001,001,18,16,10,7,8,9,9,11,6925,172381,0.0,2.0,24.606741944117207,58.88683886838869,54.48028673835126,41
wautean01w,9,0,SAS,192,0,C,76.0,193,0,1980,[],WE,1,1,100,100,010,24,10,15,2,9,8,10,10,6850,135722,4.0,5.0,24.708552730567487,57.562573328118894,54.78142076502732,74
wautean01w,10,0,SAS,66,0,C,76.0,193,0,1980,[],WE,4,1,010,001,001,15,19,10,7,5,12,10,10,6950,127957,1.0,2.0,20.158048336092474,57.62782900251467,55.05952380952381,19
weathte01w,1,0,NYL,93,0,G,68.0,161,1,1965,[],EA,1,1,100,100,010,20,12,12,4,8,8,14,7,6425,231962,4.0,3.0,9.044693689928266,54.336301950805776,47.385620915032675,70
weathte01w,2,0,NYL,89,1,G,68.0,161,1,1965,[],EA,2,1,100,010,001,21,11,13,3,8,8,13,8,6400,250565,3.0,3.0,10.220037905152319,51.29857256145917,46.10778443113773,59
weathte01w,3,0,NYL,63,2,G,68.0,161,1,1965,[],EA,1,1,100,100,010,18,14,10,6,8,8,11,10,6450,234717,4.0,4.0,3.7521349940692237,39.198606271777,35.08771929824561,45
weathte01w,4,0,NYL,78,0,G,68.0,161,1,1965,[],EA,6,0,001,001,001,16,18,11,6,5,12,11,13,6850,212346,0.0,0.0,5.446409106134241,44.513081395348834,38.54166666666667,33
weathte01w,5,0,LAS,23,0,G,68.0,161,1,1965,[],WE,1,1,010,001,001,25,9,15,2,10,7,16,6,6975,177269,1.0,2.0,2.218209894467292,34.0,34.0,13
webbum01w,1,0,MIA,11,0,G-F,70.0,162,1,1975,[],EA,6,0,001,001,001,13,19,9,7,4,12,9,12,6475,127721,0.0,0.0,4.365678937880208,42.15686274509804,27.500000000000004,11
weberma01w,8,0,NYL,1,0,C,77.0,200,1,1982,[],EA,4,1,010,001,001,16,18,10,7,6,11,10,10,6850,147866,1.0,2.0,0.0,0.0,0.0,0
weckeke01w,6,0,SAS,0,0,F,73.0,172,1,1982,[],WE,7,0,001,001,001,7,27,5,12,2,15,3,19,6800,135054,0.0,0.0,11.318967397440518,33.33333333333333,33.33333333333333,1
weckeke01w,7,0,SAS,62,0,F,73.0,172,1,1982,[],WE,6,0,001,001,001,13,21,6,11,7,10,10,10,6800,125749,0.0,0.0,12.261349513115185,42.05772976801842,39.48598130841122,14
weckeke01w,8,0,SAS,4,0,F,73.0,172,1,1982,[],WE,2,1,100,010,001,20,14,9,8,11,6,13,9,6875,128680,2.0,3.0,9.638283491475253,35.3356890459364,30.0,4
weckeke01w,9,0,WAS,7,0,F,73.0,172,1,1982,[],EA,6,0,001,001,001,10,24,6,11,4,13,6,14,6825,154637,0.0,0.0,0.1891742736821924,14.705882352941178,14.705882352941178,3
whaleli01w,5,0,CON,69,0,G,68.0,150,1,1982,[],EA,1,1,100,100,010,18,16,10,7,8,9,14,6,6900,114017,5.0,3.0,11.378610639353381,58.09531857360148,50.81967213114754,39
whaleli01w,6,0,CON,99,0,G,68.0,150,1,1982,[],EA,1,1,100,100,010,26,8,14,3,12,5,13,7,6800,121944,5.0,3.0,18.552915843669297,57.299799241579294,49.310344827586206,44
whaleli01w,7,0,CON,105,0,G,68.0,150,1,1982,[],EA,1,1,100,010,001,26,8,14,3,12,5,15,5,6825,126096,3.0,2.0,12.46337970117264,52.751639577986886,40.707964601769916,36
whaleli01w,8,0,CON,129,0,G,68.0,150,1,1982,[],EA,3,1,010,001,001,18,16,8,9,10,7,10,10,6925,135490,1.0,2.0,21.478345364694892,56.39471330617113,49.549549549549546,76
whaleli01w,9,0,CON,141,0,G,68.0,150,1,1982,[],EA,2,1,010,001,001,21,13,13,4,8,9,13,7,6850,129951,1.0,2.0,22.165104283099325,57.987629305748115,50.49019607843137,46
whaleli01w,10,0,CON,116,0,G,68.0,150,1,1982,[],EA,6,0,001,001,001,16,18,12,5,4,13,10,12,6975,115496,0.0,0.0,17.18357675555405,54.44952697785632,46.34146341463415,48
whitede01w,5,0,NYL,67,0,F,71.0,180,1,1980,[],EA,2,1,100,010,001,18,16,11,6,7,10,10,10,6900,168062,2.0,3.0,15.486475095650688,54.31902490726019,54.41176470588235,18
whitede01w,6,0,NYL,13,0,F,71.0,180,1,1980,[],EA,3,1,010,001,001,18,16,10,7,8,9,9,11,6925,172381,0.0,2.0,17.257533457740454,49.140049140049136,36.36363636363637,7
whiteer01w,9,0,HOU,33,0,G,63.0,135,1,1986,[],WE,5,0,001,001,001,17,17,13,4,4,13,10,10,6925,111951,0.0,0.0,7.93006243281628,49.46043165467626,28.97727272727273,26
whiteer01w,10,0,IND,2,0,G,63.0,135,1,1986,[],EA,1,1,100,100,010,22,12,14,3,8,9,17,5,6925,134964,6.0,4.0,4.680667325502782,16.666666666666664,16.666666666666664,2
whiteta01w,6,0,IND,32,1,G,67.0,154,1,1982,[],EA,2,1,100,010,001,21,13,14,3,7,10,14,6,6925,142494,2.0,2.0,12.346094435286595,43.28849456210647,38.38582677165354,37
whiteta01w,7,0,IND,50,1,G,67.0,154,1,1982,[],EA,3,1,010,001,001,21,13,12,5,9,8,12,8,6850,122768,0.0,2.0,15.052293386974647,44.748696064485536,40.29605263157895,36
whiteta01w,8,0,IND,65,2,G,67.0,154,1,1982,[],EA,2,1,100,010,001,21,13,12,5,9,8,12,8,6875,133915,3.0,3.0,15.30816165654345,48.456757610871165,44.74431818181818,46
whiteta01w,9,0,IND,74,0,G,67.0,154,1,1982,[],EA,4,1,010,001,001,17,17,11,6,6,11,12,8,6950,130941,1.0,2.0,13.205052130849532,46.670461013090495,42.61538461538461,57
whiteta01w,10,0,CON,61,1,G,67.0,154,1,1982,[],EA,6,0,001,001,001,16,18,12,5,4,13,10,12,6975,115496,0.0,0.0,17.304439035016095,52.973977695167285,49.19028340080971,44
whitiva01w,2,0,MIN,58,0,C-F,74.0,199,1,1972,[],WE,6,0,001,001,001,12,20,6,10,6,10,9,12,6475,120607,0.0,0.0,9.5367098379526,38.67791842475386,26.666666666666668,29
whitiva01w,3,0,MIN,6,0,C-F,74.0,199,1,1972,[],WE,8,0,001,001,001,10,22,7,9,3,13,6,15,6475,139874,0.0,0.0,9.849350901234269,35.55798687089715,30.76923076923077,4
whitmta01w,1,0,NYL,71,1,F,74.0,190,1,1977,[],EA,1,1,100,100,010,20,12,12,4,8,8,14,7,6425,231962,4.0,3.0,18.3016837953668,47.76520899434405,43.08300395256917,34
whitmta01w,2,0,NYL,68,0,F,74.0,190,1,1977,[],EA,2,1,100,010,001,21,11,13,3,8,8,13,8,6400,250565,3.0,3.0,14.440451868921869,45.652876535229474,43.468468468468465,27
whitmta01w,3,0,NYL,98,1,F,74.0,190,1,1977,[],EA,1,1,100,100,010,18,14,10,6,8,8,11,10,6450,234717,4.0,4.0,21.39979563514393,53.98936170212766,47.74193548387097,70
whitmta01w,4,0,NYL,84,1,F,74.0,190,1,1977,[],EA,6,0,001,001,001,16,18,11,6,5,12,11,13,6850,212346,0.0,0.0,17.163684662023524,49.19401684577404,45.66115702479338,57
whitmta01w,5,0,LAS,68,0,F,74.0,190,1,1977,[],WE,1,1,010,001,001,25,9,15,2,10,7,16,6,6975,177269,1.0,2.0,18.280875373592725,51.29958960328317,46.53179190751445,17
whitmta01w,6,0,LAS,89,1,F,74.0,190,1,1977,[],WE,4,1,010,001,001,17,17,11,6,6,11,12,10,6800,150521,0.0,2.0,19.797348566453103,52.46438197920678,44.339622641509436,47
whitmta01w,7,0,IND,112,1,F,74.0,190,1,1977,[],EA,3,1,010,001,001,21,13,12,5,9,8,12,8,6850,122768,0.0,2.0,21.293012217732283,53.161498187676195,47.47126436781609,58
whitmta01w,8,0,IND,125,1,F,74.0,190,1,1977,[],EA,2,1,100,010,001,21,13,12,5,9,8,12,8,6875,133915,3.0,3.0,17.66546537849557,49.212598425196845,44.62686567164179,31
whitmta01w,9,0,CON,121,1,F,74.0,190,1,1977,[],EA,2,1,010,001,001,21,13,13,4,8,9,13,7,6850,129951,1.0,2.0,18.937521198030495,49.39664701547532,45.1530612244898,33
whitmta01w,10,0,CON,31,0,F,74.0,190,1,1977,[],EA,6,0,001,001,001,16,18,12,5,4,13,10,12,6975,115496,0.0,0.0,9.072045439876344,37.09723007348784,31.88976377952756,12
whittje01w,2,0,WAS,0,0,C,77.0,176,0,1973,[],EA,8,0,001,001,001,10,22,8,8,2,14,4,17,6500,246667,0.0,0.0,0.0,0.0,0.0,1
whittkh01w,9,0,IND,24,0,F,73.0,185,1,1986,[],EA,4,1,010,001,001,17,17,11,6,6,11,12,8,6950,130941,1.0,2.0,12.193435939398764,41.763791763791765,38.63636363636363,20
whittkh01w,10,0,IND,3,0,F,73.0,185,1,1986,[],EA,1,1,100,100,010,22,12,14,3,8,9,17,5,6925,134964,6.0,4.0,24.422290155308804,60.0,60.0,0
wickssu01w,1,0,NYL,100,1,F,75.0,191,1,1966,[],EA,1,1,100,100,010,20,12,12,4,8,8,14,7,6425,231962,4.0,3.0,15.270130807723744,45.80690627202255,38.81118881118881,65
wickssu01w,2,0,NYL,102,2,F,75.0,191,1,1966,['Kim Perrot Sportsmanship Award'],EA,2,1,100,010,001,21,11,13,3,8,8,13,8,6400,250565,3.0,3.0,17.84301578152099,51.34746206174777,46.92307692307692,66
wickssu01w,3,0,NYL,71,0,F,75.0,191,1,1966,[],EA,1,1,100,100,010,18,14,10,6,8,8,11,10,6450,234717,4.0,4.0,11.866531299429425,40.30288226673181,34.285714285714285,37
widemja01w,1,0,POR,2,0,G,66.0,135,1,1975,[],WE,7,0,001,001,001,10,22,6,10,4,12,4,17,6525,133076,0.0,0.0,0.0,0.0,0.0,2
wiggica01w,9,0,MIN,58,5,G,71.0,154,1,1987,['Sixth Woman of the Year'],WE,7,0,001,001,001,16,18,9,8,7,10,8,12,6900,118463,0.0,0.0,24.233008432165782,55.310771538389425,45.73529411764706,61
wiggica01w,10,0,MIN,70,0,G,71.0,154,1,1987,[],WE,5,0,001,001,001,14,20,9,8,5,12,7,13,6875,128127,0.0,0.0,14.975394370896572,52.347417840375584,43.333333333333336,48
wilkibr01w,7,0,SAC,0,0,C,75.0,185,1,1983,[],WE,2,1,100,100,010,21,13,14,3,7,10,10,10,6875,147739,6.0,3.0,5.673694099901416,42.857142857142854,42.857142857142854,0
wilkibr01w,9,0,SAS,0,0,C,75.0,185,1,1983,[],WE,1,1,100,100,010,24,10,15,2,9,8,10,10,6850,135722,4.0,5.0,0.0,0.0,0.0,0
williad01w,1,0,PHO,47,0,F-C,77.0,170,1,1977,[],WE,4,1,010,001,001,20,12,11,5,9,7,11,10,6425,161075,0.0,2.0,12.445574685646406,43.95852119026149,40.27777777777778,18
williad01w,2,0,PHO,54,0,F-C,77.0,170,1,1977,[],WE,5,0,001,001,001,13,19,10,6,3,13,8,13,6450,136979,0.0,0.0,11.81747166121014,38.30194701563997,33.6283185840708,20
williad01w,3,0,PHO,156,0,F-C,77.0,170,1,1977,[],WE,7,0,001,001,001,11,21,10,6,1,15,7,14,6400,139798,0.0,0.0,16.682822957599747,51.17707267144319,46.74556213017752,77
williad01w,4,0,PHO,184,1,F-C,77.0,170,1,1977,[],WE,7,0,001,001,001,8,26,6,11,2,15,5,19,6925,144511,0.0,0.0,20.016421553224628,42.99691040164779,40.17094017094017,76
williad01w,5,1,PHO,11,0,F-C,77.0,170,1,1977,[],WE,5,0,001,001,001,17,17,10,7,7,10,11,11,6825,136295,0.0,0.0,16.122586946369402,49.123337363966144,45.0,16
williad01w,5,2,SAS,22,0,F-C,77.0,170,1,1977,[],WE,7,0,001,001,001,9,25,6,11,3,14,6,16,6875,142717,0.0,0.0,16.122586946369402,33.27787021630616,33.33333333333333,9
williad01w,7,0,MIN,109,1,F-C,77.0,170,1,1977,[],WE,7,0,001,001,001,10,24,8,9,2,15,6,14,6825,109522,0.0,0.0,20.324394511211732,47.76101241177902,44.776119402985074,33
williad01w,8,0,SAC,91,1,F-C,77.0,170,1,1977,[],WE,3,1,010,001,001,19,15,12,5,7,10,12,10,6950,142575,1.0,2.0,19.070944676846867,52.25876758470378,47.486033519553075,28
williad01w,9,0,SAC,99,0,F-C,77.0,170,1,1977,[],WE,4,1,010,001,001,18,16,13,4,5,12,9,11,6800,139066,1.0,2.0,15.64229758920873,46.81563235028044,43.87755102040816,27
willian01w,6,0,PHO,14,0,G,72.0,149,1,1983,[],WE,5,0,001,001,001,16,18,11,6,5,12,12,10,6800,124146,0.0,0.0,12.55804490522193,37.67897513187641,34.0,11
willian01w,7,0,DET,10,0,G,72.0,149,1,1983,[],EA,2,1,100,100,100,23,11,14,3,9,8,14,6,6825,159453,7.0,3.0,9.441321581226259,40.610142630744846,34.883720930232556,13
willibe01w,1,0,IND,0,0,G,69.0,145,1,1965,[],EA,7,0,001,001,001,9,23,5,11,4,12,7,14,6425,180270,0.0,0.0,0.0,0.0,0.0,0
willile01w,5,0,CON,21,0,F,72.0,200,1,1981,[],EA,1,1,100,100,010,18,16,10,7,8,9,14,6,6900,114017,5.0,3.0,26.97990887977578,68.77022653721683,63.1578947368421,10
willile01w,6,0,CON,7,0,F,72.0,200,1,1981,[],EA,1,1,100,100,010,26,8,14,3,12,5,13,7,6800,121944,5.0,3.0,9.680831404579195,46.51162790697674,41.17647058823529,2
willile01w,7,0,CON,35,0,F,72.0,200,1,1981,[],EA,1,1,100,010,001,26,8,14,3,12,5,15,5,6825,126096,3.0,2.0,16.712210279941605,53.644414168937324,52.83018867924528,5
willile01w,8,0,CON,50,0,F,72.0,200,1,1981,[],EA,3,1,010,001,001,18,16,8,9,10,7,10,10,6925,135490,1.0,2.0,12.208892189864873,46.03174603174603,38.46153846153847,14
willile01w,9,0,PHO,116,2,F,72.0,200,1,1981,[],WE,6,0,001,001,001,16,18,10,7,6,11,8,12,6825,144867,0.0,0.0,23.125002893296866,61.32885138034616,57.99180327868852,29
willile01w,10,0,PHO,79,0,F,72.0,200,1,1981,[],WE,1,1,100,100,100,23,11,12,5,11,6,13,7,6900,144884,7.0,4.0,22.38751068540713,58.66924351187189,53.529411764705884,31
willile02w,3,0,DET,12,0,G-F,71.0,155,1,1979,[],EA,8,0,001,001,001,9,23,7,9,2,14,6,15,6450,94171,0.0,0.0,11.544842290401846,35.36821705426357,36.13861386138614,4
willili01w,7,0,LAS,30,0,G,71.0,170,1,1984,[],WE,1,1,100,010,001,25,9,15,2,10,7,15,5,6825,141282,2.0,3.0,17.343741643289825,53.03899082568807,48.9010989010989,26
willili01w,8,1,LAS,7,0,G,71.0,170,1,1984,[],WE,7,0,001,001,001,10,24,5,12,5,12,6,16,6900,147810,0.0,0.0,11.79455263142092,41.36029411764706,40.0,5
willili01w,8,2,NYL,15,0,G,71.0,170,1,1984,[],EA,4,1,010,001,001,16,18,10,7,6,11,10,10,6850,147866,1.0,2.0,11.79455263142092,47.27216367017979,45.90163934426229,10
willili01w,9,0,NYL,50,0,G,71.0,170,1,1984,[],EA,3,1,100,010,001,19,15,11,6,8,9,11,9,6900,153772,3.0,3.0,19.090704891452333,62.33681462140993,57.85714285714286,34
willili01w,10,0,SAC,0,0,G,71.0,170,1,1984,[],WE,6,0,001,001,001,12,22,7,10,5,12,6,14,6850,131654,0.0,0.0,0.0,0.0,0.0,0
