playerID,year,PER,eFG%,TS%,stocks,dRebounds,dar,legacy_points,tmID,playoff,coachID,confID
hillec01w,3,0.0,0.0,0.0,0.006482982171799027,0,0.125,13,,,,
hledeko01w,2,11.245483748715527,35.264773718987655,37.69069397782677,29.508914100486223,68,0.15570934256055363,18,UTA,1.0,"['harveca99w', 'willifr99w']",WE
hledeko01w,3,4.9593000802200224,15.428692943434832,17.650475927016714,9.586709886547812,25,0.14505494505494507,19,NYL,1.0,['adubari99w'],EA
hledeko01w,4,0.4880157292184577,4.42276524124174,4.536031834991225,0.8363047001620746,12,0.18604651162790697,18,,,,
hodgedo01w,6,1.3008704948045928,6.872584465777334,7.56850810947504,2.3824959481361425,19,0.13877551020408163,25,LAS,1.0,"['bibbyhe01w', 'bryanjo01w']",WE
hodgedo01w,7,6.127756208821001,27.79759262509162,28.720479277610558,13.553484602917344,39,0.10762331838565023,17,LAS,1.0,['bryanjo01w'],WE
hodgedo01w,8,2.9801517099449364,14.1139924365208,15.704784543480192,6.651539708265803,33,0.13157894736842105,25,SEA,1.0,['donovan99w'],WE
hodgedo01w,9,0.09083421629018007,0.8228400448821843,0.9633393897215774,0.02674230145867099,2,0.09090909090909091,17,IND,1.0,['dunnli99wc'],EA
hodgedo01w,10,0.4249178233378991,1.8152350081037278,1.8152350081037278,0.18152350081037277,4,0.17857142857142858,17,,,,
hodgero01w,7,1.2909248400575104,5.024311183144246,5.250159434242008,0.45705024311183146,8,0.10638297872340426,19,HOU,1.0,['chancva99w'],WE
hodgero01w,8,7.719608135893434,28.412341566521523,29.832833967991522,11.312803889789302,54,0.12177650429799428,18,HOU,0.0,['thompka99w'],WE
hodgero01w,9,2.8776277416723595,9.907719713230248,11.335683423324015,3.487034035656402,22,0.1299093655589124,13,HOU,0.0,['thompka99w'],WE
hodgero01w,10,3.761566921321442,12.23497502728806,12.350644888881897,1.5542949756888167,25,0.13503649635036497,17,MIN,0.0,['gilloje01w'],WE
hodgero01w,11,10.743732000272386,39.4610433843046,41.26284708066082,26.31442463533225,79,0.14966740576496673,14,SAS,0.0,['hugheda99w'],WE
hoffmeb01w,6,3.3336220376291306,9.293901700806467,9.57991407524573,5.413290113452188,53,0.3203592814371258,15,IND,1.0,['wintebr01w'],EA
hoffmeb01w,7,6.682914537216559,16.49213379533896,18.70380498868489,12.485413290113453,63,0.2575452716297787,21,IND,1.0,['wintebr01w'],EA
hoffmeb01w,8,9.407467413429032,27.187227278394214,31.47795976098754,36.55024311183144,120,0.2890716803760282,21,IND,1.0,['wintebr01w'],EA
hoffmeb01w,9,7.226454797754997,21.37104943273906,23.753399983130457,18.39384116693679,97,0.3024054982817869,21,IND,1.0,['dunnli99wc'],EA
hoffmeb01w,10,15.85412192296971,41.72269739129505,43.725144092073535,59.926256077795784,164,0.32675222112537017,17,IND,1.0,['dunnli99wc'],EA
hoffmeb01w,11,12.01912950312073,34.99684135852652,39.678783259672144,56.19529983792545,143,0.26666666666666666,22,LAS,0.0,['gilloje01w'],WE
holdsch01w,2,23.088504776834473,43.530659373853055,46.295309924536035,59.57455429497569,183,0.2696728558797524,14,WAS,0.0,['maherto99w'],EA
holdsch01w,3,19.501856838071856,32.568916391047374,36.08162987327775,45.826580226904376,184,0.32205128205128203,10,WAS,1.0,['stanlma99w'],EA
holdsch01w,4,17.751001316911122,24.054073964932964,27.077475286040247,13.358184764991897,178,0.4069400630914827,17,WAS,0.0,['stanlma99w'],EA
holdsch01w,5,24.584316377712028,33.13006482982172,38.818067912845166,37.643435980551054,222,0.3618143459915612,9,WAS,1.0,['adamsmi01w'],EA
holdsch01w,6,18.16205234523978,26.656940852841934,30.760437864226603,36.999189627228525,140,0.3096129837702871,17,LAS,1.0,"['bibbyhe01w', 'bryanjo01w']",WE
holdsch01w,7,24.4960780771195,46.33576445164776,51.67317684812954,51.76823338735819,137,0.23415046491969568,17,LAS,1.0,['bryanjo01w'],WE
holdsch01w,8,14.58738947054059,28.42234570759692,31.823851362512144,25.751215559157213,95,0.2638700947225981,25,LAS,0.0,['coopemi01w'],WE
holdsch01w,9,2.552196578143605,6.1742687350466925,6.7702462929902065,1.0940032414910859,19,0.24666666666666667,10,,,,
holdsch01w,11,9.907845730713808,24.28069890205921,27.73712004432463,23.52350081037277,80,0.211864406779661,18,,,,
hollake01w,2,11.236662987269328,39.78898277397326,41.86447110160817,36.33063209076175,42,0.12633832976445397,21,SAC,1.0,"['allenso99w', 'mchugma99w']",WE
hollake01w,3,12.750943549852146,39.64595427043851,41.106991407828424,43.20421393841167,42,0.15560640732265446,20,SAC,0.0,['mchugma99w'],WE
hollake01w,4,8.956526197148879,29.580503352612435,32.71486739470496,33.62398703403566,62,0.15077605321507762,14,DET,1.0,['laimbbi01w'],EA
hollake01w,5,11.581669161722376,31.998546917789085,33.780300989895366,21.93354943273906,45,0.138328530259366,25,HOU,0.0,['chancva99w'],WE
hollake01w,6,6.862875767642938,26.69311845713179,28.478167173348,24.496758508914102,47,0.155049786628734,13,,,,
hollake01w,8,3.9800000423162114,14.726527723879745,15.110211566885987,8.042949756888168,28,0.163727959697733,23,,,,
holliqu01w,11,6.285558028250399,14.654240950837385,18.02021131670081,7.034035656401945,63,0.2995391705069124,14,NYL,0.0,['whisejo99w'],EA
holmejo01w,2,4.150241933230729,10.980551053484602,12.009977714748784,3.2941653160453805,28,0.22140221402214022,14,,,,
holmese01w,10,1.5998998081607094,4.7759711402729135,5.967002633711506,1.480551053484603,23,0.21674876847290642,17,,,,
holtam01w,10,8.28591092554983,27.18576675924191,29.353420306430532,11.572123176661265,68,0.17507002801120447,21,CON,0.0,['thibami99w'],EA
holtam01w,11,4.34975795744931,11.641696643870814,14.416349946344372,3.3873581847649916,61,0.2236842105263158,16,TUL,0.0,['richano99w'],WE
hopeky01w,2,0.0,0.0,0.17241973861167625,0.0,2,0.5,18,,,,
hornbal01w,10,9.201821534084523,24.14592173073771,26.899178104153567,53.87601296596434,85,0.3038821954484605,22,DET,1.0,"['laimbbi01w', 'mahorri01w']",EA
hornbal01w,11,7.484037522518305,30.236796250218763,31.333929240459327,35.129659643435986,112,0.24588235294117647,18,MIN,0.0,['reevech99w'],WE
houstch01w,10,10.81401477467331,23.142323434881742,25.305802059022252,20.24554294975689,95,0.28399311531841653,16,MIN,0.0,['gilloje01w'],WE
houstch01w,11,15.606422566930194,31.834718438566853,34.03658351351489,41.07617504051864,142,0.31565656565656564,14,MIN,0.0,['reevech99w'],WE
humphta01w,10,5.354842938582855,13.489765776127985,14.403393963377551,4.572933549432739,38,0.2760942760942761,22,MIN,0.0,['gilloje01w'],WE
humphta01w,10,5.354842938582855,13.489765776127985,14.403393963377551,4.572933549432739,38,0.2760942760942761,22,WAS,1.0,['plankju99w'],EA
humphta01w,10,3.8223121312443276,8.275684863817844,8.543872067606172,1.0307941653160455,39,0.25943396226415094,10,MIN,0.0,['gilloje01w'],WE
humphta01w,10,3.8223121312443276,8.275684863817844,8.543872067606172,1.0307941653160455,39,0.25943396226415094,10,WAS,1.0,['plankju99w'],EA
humphta01w,11,4.437607251996675,12.877880346698612,13.827961504690442,4.959481361426256,50,0.22647058823529412,14,,,,
humphta01w,11,0.8744696643640505,1.6482403334105113,1.797846877113141,0.2171799027552674,9,0.2537313432835821,16,,,,
irvinsa01w,7,2.593985435108696,3.59510829527037,4.298499048692833,1.0875202593192868,18,0.36885245901639346,16,PHO,0.0,['westhpa99w'],WE
irvinsa01w,8,0.3460429496465645,0.4737563894776212,0.7090761750405187,0.3079416531604538,8,0.5263157894736842,18,SAS,1.0,['hugheda99w'],WE
irvinsa01w,9,1.419778934806256,3.21061974222428,3.265681317883838,1.3484602917341977,24,0.4140625,20,SAS,1.0,['hugheda99w'],WE
irvinsa01w,10,1.3156020048833634,3.1893956934475574,3.721200180828613,0.7520259319286872,26,0.3793103448275862,24,,,,
ivanyda01w,2,2.636914956693545,14.860210696920584,17.011319483180873,11.095623987034035,42,0.16768916155419222,18,,,,
ivanyda01w,5,0.21346977038070866,1.03322528363047,1.03322528363047,0.027552674230145867,2,0.14705882352941177,8,,,,
ivanyda01w,7,2.3917496289658597,24.426086746171897,24.86449353770233,12.157212317666128,45,0.1317157712305026,7,SAS,0.0,['hugheda99w'],WE
ivanyda01w,8,1.3058696081536478,8.853322528363048,9.344714666973275,3.1312803889789302,34,0.16459627329192547,13,,,,
iveyni01w,3,5.021954770729186,28.405949089522355,30.377785936226797,21.802269043760127,39,0.13135593220338984,10,IND,1.0,['fortnne99w'],EA
iveyni01w,4,3.032299746406059,17.28662085967996,19.064564814470685,6.7593192868719605,22,0.1070615034168565,16,IND,0.0,['fortnne99w'],EA
iveyni01w,5,5.385318166036745,27.969387469960317,28.83852082161876,18.99189627228525,27,0.10445468509984639,16,IND,0.0,['wintebr01w'],EA
iveyni01w,6,1.0811504004432118,5.880678084892024,6.220898949541007,1.0153970826580228,8,0.09497206703910614,15,DET,1.0,['laimbbi01w'],EA
iveyni01w,6,1.0811504004432118,5.880678084892024,6.220898949541007,1.0153970826580228,8,0.09497206703910614,15,PHO,0.0,['grafca99wc'],WE
iveyni01w,7,0.6129486695517807,2.3359875977732365,2.468456309014775,0.4959481361426257,7,0.17647058823529413,16,,,,
iveyni01w,7,0.9134137036457908,4.619124797406807,5.548498255143311,0.7390599675850891,7,0.10526315789473684,16,,,,
jacksde01w,4,2.140933832881398,4.7864843915157484,5.63435453292956,0.34764991896272285,17,0.2097902097902098,10,CLE,1.0,['hugheda99w'],EA
jacksde01w,5,10.212986689262804,30.447301213103483,33.104684011288555,20.404376012965965,52,0.1598951507208388,17,IND,0.0,['wintebr01w'],EA
jacksde01w,6,9.085645426982367,23.881136717312277,27.15515879322007,22.80388978930308,56,0.18407960199004975,15,IND,1.0,['wintebr01w'],EA
jacksde01w,7,7.248253531150995,15.40990870188776,18.341328320523058,11.092382495948137,40,0.2245762711864407,21,CHI,0.0,['cowenda01w'],EA
jacksde01w,8,4.783503210855202,10.610655094892037,11.979616059060483,3.1896272285251217,34,0.23780487804878048,5,,,,
jacksgw01w,5,13.592210165178873,32.184691321644316,35.15995129378139,25.283630470016206,119,0.24307692307692308,12,PHO,0.0,['grafca99wc'],WE
jacksgw01w,5,13.592210165178873,32.184691321644316,35.15995129378139,25.283630470016206,119,0.24307692307692308,12,SAS,0.0,"['brownde01w', 'dailesh99w']",WE
jacksgw01w,6,1.9113667964604029,5.755447505852693,6.191612186549632,0.44084278768233387,16,0.22794117647058823,17,PHO,0.0,['grafca99wc'],WE
jacksgw01w,6,4.0757086100993885,11.260804970286333,12.522269678014151,1.4100486223662885,34,0.20689655172413793,9,PHO,0.0,['grafca99wc'],WE
jacksgw01w,7,1.364064701288409,5.279890287994016,5.306753257336364,0.2941653160453809,15,0.21487603305785125,16,,,,
jacksla01w,3,19.537476026930666,33.76599787626446,38.23071630095625,95.71961102106968,136,0.3106893106893107,10,SEA,1.0,['dunnli99wc'],WE
jacksla01w,4,20.629052597455637,32.02445852364815,34.34100020937861,79.33711507293354,124,0.3412698412698413,17,SEA,0.0,['donovan99w'],WE
jacksla01w,5,32.8451027236568,46.72915986220582,51.71263731524243,91.6677471636953,225,0.36880072137060416,18,SEA,1.0,['donovan99w'],WE
jacksla01w,6,27.81654189658777,46.37093932774294,51.18628312040298,80.64019448946516,143,0.2803738317757009,20,SEA,1.0,['donovan99w'],WE
jacksla01w,7,31.03146327496547,47.226364127498655,53.71007027555612,98.15883306320907,217,0.35374149659863946,20,SEA,1.0,['donovan99w'],WE
jacksla01w,8,25.743849827800723,39.49949940961762,45.25505723987501,51.53970826580227,160,0.3596698113207547,18,SEA,1.0,['donovan99w'],WE
jacksla01w,9,33.434509569362206,46.9836849296753,52.32685612684466,77.69854132901135,220,0.3862745098039216,17,SEA,1.0,['aglerbr99w'],WE
jacksla01w,10,16.842951418484432,27.77908747114582,31.730491841880234,35.993517017828204,108,0.30403458213256485,22,SEA,1.0,['aglerbr99w'],WE
jacksla01w,11,18.88880883345651,36.22734639752468,40.017958646026,56.70097244732577,134,0.3143534994068802,20,SEA,0.0,['aglerbr99w'],WE
jacksta01w,2,3.8698184683535217,15.762414645163004,15.855440525728103,5.76904376012966,43,0.24188790560471976,27,HOU,1.0,['chancva99w'],WE
jacksta01w,3,5.77867451600003,17.909238249594814,17.978385887624135,11.820097244732578,51,0.28054298642533937,19,HOU,1.0,['chancva99w'],WE
jacksta01w,4,0.4489739428470356,2.096839546191248,1.8890446362083315,0.3354943273905997,6,0.2753623188405797,24,,,,
jacksta02w,2,4.223009986259407,9.185498914406287,10.337259257874768,4.760129659643436,17,0.1760299625468165,14,POR,0.0,['hargrli99w'],WE
jacksta02w,3,3.6191256440598374,13.822370124576832,14.840245449932427,11.27714748784441,34,0.1448692152917505,11,POR,0.0,['hargrli99w'],WE
jacksta02w,4,10.890018736965413,25.822765069870286,27.509729841306306,31.40356564019449,39,0.16618497109826588,16,PHO,0.0,['shumajo01w'],WE
jacksta02w,5,9.628013620021576,30.429834288869834,31.452724519484665,43.47487844408428,58,0.1440501043841336,8,WAS,1.0,['adamsmi01w'],EA
jacksta02w,6,4.8602259366324905,15.072933549432738,15.596709124327296,6.892220421393841,30,0.14320987654320988,17,WAS,0.0,['adubari99w'],EA
jacksta02w,7,0.06247988659023614,0.9256950504924573,0.895389557768002,0.2674230145867099,5,0.16666666666666666,16,PHO,0.0,['westhpa99w'],WE
jacksta02w,8,0.7337018456209685,1.5628617735586943,1.7138431981583593,0.3063209076175041,3,0.2037037037037037,18,,,,
jacksti02w,9,6.464165394108546,15.963291165884359,17.602296039013293,13.444084278768234,73,0.29324894514767935,16,NYL,1.0,['coylepa99w'],EA
jacksti02w,10,9.056793226624091,20.737284373741858,22.103568656810555,12.86223662884927,96,0.3528225806451613,19,NYL,0.0,"['coylepa99w', 'donovan99w']",EA
jacksti02w,11,6.727291162046846,18.03759259460694,20.378249587494828,13.638573743922205,81,0.30303030303030304,13,TUL,0.0,['richano99w'],WE
jacobam01w,6,2.1849938268373585,12.832658022690437,14.589000327459162,4.119124797406807,33,0.12531969309462915,18,MIN,0.0,['mcconsu01w'],WE
jacobam01w,7,3.319383590596111,18.622989652163074,20.07123173885064,8.909238249594814,15,0.08786610878661087,14,MIN,0.0,"['jenkica99w', 'mcconsu01w']",WE
jacobam01w,8,7.943270972671893,37.82093033823596,40.7116732455504,19.53646677471637,73,0.13704994192799072,10,MIN,0.0,['zierddo99w'],WE
jacobam01w,9,1.4937219349844149,11.075094543490007,11.474011799605318,2.392220421393841,16,0.08841463414634146,10,LAS,1.0,['coopemi01w'],WE
jacobam01w,9,1.4937219349844149,11.075094543490007,11.474011799605318,2.392220421393841,16,0.08841463414634146,10,WAS,0.0,"['kenlaje99w', 'rollitr01w']",EA
jacobam01w,10,0.03495582914394271,1.797554147635185,2.080502485688871,0.0,1,0.03278688524590164,20,,,,
jacobam01w,10,0.04698980311152955,2.4918962722852513,2.5796027663408396,0.1993517017828201,6,0.12195121951219512,10,,,,
jamesta01w,8,1.8876131691737281,5.42453610293388,6.492093882511322,0.7779578606158832,7,0.1375,18,WAS,0.0,"['adubari99w', 'rollitr01w']",EA
jamesta01w,9,6.174909222211266,14.792931614214181,17.247722281769068,9.423824959481362,34,0.19451371571072318,16,,,,
januabr01w,11,5.971448284739363,22.052902147487845,27.280051429181135,21.58589951377634,40,0.1493411420204978,22,IND,0.0,['dunnli99wc'],EA
jekaban01w,11,6.694528263546469,25.982490407125738,27.013522355392283,4.696920583468396,66,0.13509316770186336,16,,,,
joensca01w,9,3.865510428995264,11.675522639148182,12.312940864979192,3.9529983792544567,27,0.1881918819188192,14,CHI,0.0,['keyst99wc'],EA
joensca01w,10,2.793220001304095,11.142180348015032,11.543439478563016,1.5429497568881685,30,0.15441176470588236,12,,,,
johnsad01w,2,15.7842090961262,45.59120096007522,47.42931528841058,24.06807131280389,60,0.10636363636363637,16,,,,
johnsad01w,4,5.427214241628544,20.753601905495312,21.482961534122335,8.293354943273906,32,0.10465116279069768,16,CON,1.0,['thibami99w'],EA
johnsad01w,5,6.356383546316892,18.80895981382205,19.91476499505009,8.518638573743921,35,0.13013698630136986,18,,,,
johnsch01w,5,0.10395308978329702,1.0940032414910859,1.6183479903714288,0.03646677471636953,4,0.15555555555555556,24,,,,
johnsja01w,3,1.4287648873675283,6.983792544570503,7.247175612546478,0.7884927066450567,13,0.2158273381294964,13,,,,
johnsla01w,2,4.7647587904252395,17.525410526051285,18.972978516575168,5.457050243111831,38,0.13721413721413722,18,UTA,1.0,"['harveca99w', 'willifr99w']",WE
johnsla01w,3,1.0524122552802477,5.542949756888169,6.491181559031489,0.5542949756888169,15,0.09649122807017543,19,UTA,1.0,['harveca99w'],WE
johnsla01w,4,2.2145218334816006,8.604879297108248,9.639900155958532,1.9619124797406806,11,0.10408921933085502,20,SAS,0.0,"['dailesh99w', 'harveca99w']",WE
johnsla01w,5,1.4110842997300612,6.68728741981875,8.126829566191425,0.9043760129659644,18,0.1039426523297491,12,HOU,0.0,['chancva99w'],WE
johnsla01w,6,0.14022448723268868,1.2502894188469553,1.1106631893310517,0.05834683954619125,1,0.08333333333333333,13,,,,
johnsni01w,2,0.8355057685818353,3.718180951472972,4.183900154152377,0.25283630470016205,4,0.10256410256410256,8,,,,
johnspo01w,2,0.6559972743831557,2.3095623987034037,2.5695393179291797,0.046191247974068074,7,0.2631578947368421,17,CLE,1.0,['hugheda99w'],EA
johnspo01w,3,1.3022254486338922,4.285971546911579,4.360726864590269,0.19286871961102106,19,0.2773109243697479,22,MIA,0.0,['rothsro99w'],EA
johnspo01w,4,10.332977051246681,33.98018121893118,36.7426346044055,27.262560777957862,82,0.2272159800249688,15,CLE,1.0,['hugheda99w'],EA
johnspo01w,5,5.3379249994500935,18.728615162974968,19.242715168731333,7.416531604538087,51,0.25,17,HOU,0.0,['chancva99w'],WE
johnspo01w,6,1.3163927350071731,2.2452092668509867,5.333512867138396,0.8905996758508914,13,0.22929936305732485,13,,,,
johnssh01w,2,14.295834301283975,40.456221512381134,46.68261644636262,59.31118314424636,102,0.19538188277087035,16,ORL,0.0,['peckca99wc'],EA
johnssh01w,3,10.377502071639409,28.30185558826448,32.690422157219814,25.44570502431118,62,0.14904458598726114,13,ORL,0.0,['brownde01w'],EA
johnssh01w,4,16.96982684732407,38.7322770016624,46.45017948425164,52.17179902755267,80,0.16846846846846847,16,CON,1.0,['thibami99w'],EA
johnssh01w,5,14.40833575054364,41.47952729101782,47.78494272137911,42.16288492706645,95,0.16350496838301717,18,SAS,0.0,"['brownde01w', 'dailesh99w']",WE
johnssh01w,6,8.501840832144783,33.864231392594434,39.46891349158225,40.20097244732577,68,0.14046121593291405,9,SAS,0.0,['hugheda99w'],WE
johnssh01w,7,9.144224692711333,37.864919937860215,47.135443772025035,45.62722852512156,74,0.1286231884057971,7,SAS,0.0,['hugheda99w'],WE
johnssh01w,8,10.840963502210304,33.199959481361425,37.703985054499114,46.03727714748785,64,0.18306636155606407,13,DET,1.0,['laimbbi01w'],EA
johnssh01w,9,6.021244168089772,19.511677178731134,22.668711677066533,9.965964343598056,43,0.148479427549195,24,HOU,0.0,['thompka99w'],WE
johnssh01w,10,8.342626937597837,37.191501455598484,41.99552592511883,50.12479740680713,76,0.16568047337278108,17,SEA,1.0,['aglerbr99w'],WE
johnssh01w,11,3.6630506366040834,21.062118481043335,26.147492785705815,17.027552674230147,48,0.1553398058252427,20,,,,
johnste01w,7,11.435490728464066,37.98050949590658,41.11627641921482,35.482171799027554,91,0.15313463514902365,16,LAS,1.0,['bryanjo01w'],WE
johnste01w,8,7.903534658026181,26.681044934213045,29.773396190207553,31.429497568881686,82,0.17945544554455445,25,LAS,0.0,['coopemi01w'],WE
johnste01w,9,1.2621358707050598,5.596176513923678,6.147714312219984,1.5024311183144246,25,0.18446601941747573,10,LAS,1.0,['coopemi01w'],WE
johnste01w,10,2.6621336999203615,11.036314328353418,13.083594626071642,8.280388978930308,31,0.17557251908396945,20,PHO,1.0,['gaineco01w'],WE
johnste01w,11,9.413911412365378,37.15688932211309,39.51944627201781,24.094813614262563,112,0.16981132075471697,23,PHO,0.0,['gaineco01w'],WE
